name,address,lat,lng,id,place_id
Latinos Unidos Garden,"427 East 157th Street, Bronx",40.8214718,-73.9141668,e0ca94c2accfb27cde97e50c5f31fd503c4b8758,ChIJ67qHXsr1wokRjp1nle8RBt4
Lawrence Triangle,Flushing,40.7558344,-73.8157151,b2cc940e38edecf36b2bf3caaf3333c09709b7ea,ChIJQwFOfz5gwokRCIWFYsTbV98
Lawrence Virgilio Playground,Woodside,40.7474497,-73.9108139,600d1bff9f33b22c64a87bc64e0ac8aa9a938352,ChIJq5MydB9fwokR7UA__nypHS0
Le Petit Versailles Garden,"East Houston Street, New York",40.7210878,-73.9817862,1d9eaf261a3fe065e2776488c1788f008bd779da,ChIJEYoIuXhZwokRjwgkbEptesc
Leannda's Garden,"48 East Kingsbridge Road, Bronx",40.8668573,-73.8962955,20867eaddcafbf2b8829568d56b856e8e6130f9f,ChIJ6fMtFoTzwokRVUNFs9UFVTA
Leavitts Park,"34-41 137th Street, Flushing",40.7674939,-73.8297761,3a83c2f9c313ece4b1d5824204930b3a868ca561,ChIJt8t0WRtgwokREC_QU0ExrqQ
LeFrak Center at Lakeside Prospect Park Brooklyn,"171 East Drive, Brooklyn",40.657324,-73.96407,3dfebb82943031f47dec1c311fb60a1b49489fef,ChIJuSA1FxRbwokR9j_z5P9h4GY
LeFrak Center Lakeside at Prospect Park,"171 East Drive, Brooklyn",40.6573191,-73.9643073,06525fbb1d1326e9c38a64f3a5b20672b7e742d9,ChIJo82dHRRbwokRJBG38HPog5Y
Legends Club 000 Office,"1 East 161st Street, Bronx",40.8295292,-73.9270281,fa43c7c713660d0e6348e65ebf8fe30a85d14e42,ChIJf6mctC30wokRP3d5NgRHtVM
Leif Ericson Park & Square,"66th Street, Brooklyn",40.6374486,-74.023035,334529eb7fd9a56a0df726ae3e6ff07f9bdf7fc2,ChIJT1oa2VFFwokRzoDpjoDlWho
Lemon Creek Park,Staten Island,40.5120667,-74.1986131,fe73e2e8fe07d0ae580d8690678d38212e737cd9,ChIJd-Vl0qVKwokR_spw25JdZ9M
Lemon Creek Tidal Wetlands Area,"Direnzo Court, Staten Island",40.5217269,-74.2025244,4d49e6da9077f638b6b1791b42614023f72c4f1d,ChIJlUj4FrtKwokRsDVNOcoAEaU
Lenape Park,"Swinnerton Street, Staten Island",40.4995587,-74.2448938,886b453739720bd919a398f3d783b77e1f4caf04,ChIJoX8qKZTKw4kRdlRai7HC2EA
Lentol Garden,"178 Bayard Street, Brooklyn",40.7204783,-73.945029,0ec186963866af89b169499964dd0d4c7b500f81,ChIJ9_O4009ZwokRw7d3xu1pPNU
Leroy Street Dog Run,"Hudson River Park Pier 40, 353 West Street, New York",40.7303804,-74.010962,0d654671256829ba64cc03f24ccdfdd4ce6e1b39,ChIJsxtY6-1ZwokRSsJC5BA67wY
LES Playground,"E. 12 St, E. 11 St. Bet 1 Ave. And Ave. A, New York",40.7290934,-73.9830934,e2205f0fb55ad36cfedfbb87f84ade0c7e0fbdd9,ChIJsfRLHnZZwokRes_tIvFJbLY
Liberty Street Gallery,"1 World Financial Center - Sandy Hook, New York",40.7131603,-74.0133653,153527b27bedd424adc17322529e6799892775dd,ChIJy8jTDBtawokRIsEFZj5FxMQ
Libra Triangle,"56th Avenue, Elmhurst",40.7359135,-73.8724584,dc0e73a9e1acad67a97f2f714ae88e319c484e13,ChIJpTr-a0xewokRq22dxZkESeo
LIC Splash park,"--5-48, 5-32 49th Avenue, New York",40.7433871,-73.9546602,70a03e0e8d85768c02ef2f7aae5a3cd55cf908d7,ChIJ9YiwdiNZwokR_nKhgwRQDdU
Lieutenant John H. Martinson Playground,Staten Island,40.5367805,-74.1627139,2e9ac55b9d051a697f46ae311fde6c2c8166a7e1,ChIJTxn8c1FKwokRkPEMBviQgM8
Lighthouse Park,New York,40.7723844,-73.9405203,503accabcb0792760f697ff86eb4d78127eab269,ChIJ5zQKgLZYwokRHLqLGAo5dFg
Lilac Collection,"Bronx Park Road, Bronx",40.859919,-73.8739744,3ecd2b79acdfecbf60cec803587355fd29ebd681,ChIJBQBzV2LzwokR_YjnJzFQUoU
Lillian D Wald Playground,"55 Montgomery Street, New York",40.7118354,-73.9842563,1ec41d492596f2c7ed4c4372d22bcf092de546f9,ChIJ5TzEaitawokRK-yLEEwmO-s
Lincoln center band shell,"155 West 62nd Street, New York",40.7717636,-73.9849354,b60efb5a0cb210c0ff6e19c74b2a56c419fd4373,ChIJuc43EV9YwokRda1zR1mN7ZU
Lincoln Terrace Park,"East New York Avenue, Brooklyn",40.6673435,-73.9264296,ab3cd69ba358618d84b03656974161ec4fabf372,ChIJE9J4o4dcwokRHBEGAPmS6jw
Linda's Lawn- Riverside Park South,New York,40.7769282,-73.9908975,4c697cff395c89383b7791cd0bc6fcb78797e671,ChIJzdAsbGdYwokRAoH-cabdC28
Linden Hill Cemetery,"5222 Metropolitan Avenue, Flushing",40.7131101,-73.9132738,9823bd15f37bd89d2b8638b9c0fcdc804d07705f,ChIJNZW-aaJewokRKdo_Qa7BjUc
Lindsay Triangle,"407 Broadway, Brooklyn",40.7040985,-73.9482435,21c364b31653298fc2086c9b25e41b439df109a5,ChIJzznUyORbwokRuMiHxv1JxaA
Lindsey Park,Brooklyn,40.706376,-73.94803,6c3574688653b4bfbdfe22e137df583bb0e0e733,ChIJQ1_GTeNbwokRDZiIlP3vKtY
Lions Gate Field,"91-, 131 Forsyth Street, New York",40.7184361,-73.9932447,c7ef3c7c42f8d7daef49a0dcbee0c724b17a335d,ChIJBWN6v4dZwokROdqNuiTUN2U
Little Bay Dog Run,Whitestone,40.7878549,-73.7927375,4be4dce8fb9fdd5da2e76539f8d34c61119a202f,ChIJjXd7xV-KwokR0fYLIL24OkY
Little Bay Park,"Cross Island Parkway, Bayside",40.7899585,-73.7886013,5ba6d8e4b3c1f24f2ab60466be01f3b1bb2b942d,ChIJO1DvZlyKwokRCDbATn5FzJA
Little Claremont Park,"Park Avenue, Bronx",40.8389043,-73.9037405,526a2ea3b5dda69b82000947ccb7c91b1573f0ab,ChIJndIloEP0wokRdgGtoborlhk
Little West Dog Run,"70 Little West Street, New York",40.7069489,-74.0169068,3ae9cedaa872319adf98790e45582242e3e9135d,ChIJp0WmsRFawokROX7c97oJPs0
Liz Christy Bowery-Houston Garden,New York,40.7241451,-73.9920175,0e518e85b81834ac31cc6dece10bdf5458236e31,ChIJW6YCq4VZwokRtiopYvcCua8
London Planetree Playground,"88-01 Atlantic Avenue, Woodhaven",40.6860837,-73.853117,1be917b58b668ee4bf478d661bf2b2bd1d4fdaac,ChIJKXQ6GfBdwokRF7nSA2X-krw
Long Meadow Ballfields,"Prospect Park, 70 West Drive, Brooklyn",40.6615476,-73.9743483,e2af84d1c1d9b214fa8716684ef8dbf365af173a,ChIJa0zm7RtbwokRpFx2Blhon_c
Long Pond Park,Staten Island,40.5135233,-74.228204,a49d294f73189b3decf227ed1e9ce5ceaadb67ab,ChIJz6-ClVe1w4kRCbra3U7E7a4
Longfellow Garden,"Longfellow Avenue, Bronx",40.825652,-73.8875718,c09a3199de4f4169a89c8c260c2e7c340fd76469,ChIJgzantfj0wokR0lyjATFOi4o
Lookout Hill,"150 West Drive, Brooklyn",40.6574699,-73.9719729,79a1f1a1aa9e8726866214c7566ed600524f1022,ChIJuSv90RlbwokRidrPp5IeZss
Los Amigos Garden,"221 East 3rd Street, New York",40.722512,-73.982027,1e793348844802df7a8f494e71520ddfa9d72414,ChIJF4DOjnhZwokRBhd4N503jk8
Lost Battalion Playground,Rego Park,40.7322437,-73.8648782,3b3e14f22525b75aa6a8604aebd124d90bcaf23a,ChIJaV7RGDZewokR8hKBuszbdKc
Lou Gehrig Plaza,"161 and, Grandview Place, Concourse",40.826617,-73.922643,9a4a12073d599d37a2e6e122d3ee1ff975403421,ChIJsWdDwDL0wokRGSObMb5I__4
Lou Lodati Park,"39-61 43rd Street, Queens",40.7471249,-73.9210478,b031c475166db80b71ab4a0643a0339db121e63f,ChIJlQjtdidfwokR32skTfvKDeI
Louis Simeone Park,"Strong Avenue, Corona",40.7411306,-73.8601003,0371599dc2364904a9e944c88f21d940a01b54f1,ChIJabsHjMtfwokR1G6c42nEddE
Louise Nevelson Plaza,New York,40.7076284,-74.0079322,17f2d0cfda820c467a45225c37757f5e8124173b,ChIJn6CywBdawokRIxyW3uxdCsA
Lounging Rock,New York,40.7692689,-73.9759301,85736fcd693c16a4a43b9da05caabbabea559ab2,ChIJCXnH5vNYwokRnz5xi2OSlQ4
Lower East Side Ecology Center Community Garden,"210 East 7th Street, New York",40.7246269,-73.9796512,58456c9e460694aca4160afc4817cdbcfa2febff,ChIJuVFg0XlZwokRXSO9twoSA_I
Lowline,"140 Essex Street, New York",40.7202107,-73.9870712,4a01d9007cfcf9844cd3c5b2ae71e1e654bd5caf,ChIJ8UdZaYFZwokRHM5JfXYSdbs
Lowry Triangle,"Underhill Avenue, Brooklyn",40.6805712,-73.964545,82e2b5c14e63cb7acabef1293a36cb32f08f7c8c,ChIJr3binKNbwokRqIMKXywuraQ
Lt. Joseph Petrosino Park,"New Utrecht Avenue, Brooklyn",40.6191208,-73.9985054,8b1b1c27cad135b5652269fd3d2e911ec72a971e,ChIJ8xRFjz1FwokRR10nVO6kmZc
Luckey Botanita,"1670 Southern Boulevard, Bronx",40.836068,-73.8882181,e8aa6d9c5d2a3279b575f07e663f3fb7a91fb072,ChIJAcvz7_X0wokR6oLBSGY5mb0
Lucky Botanica Inc,"1670 Southern Boulevard, Bronx",40.8360292,-73.8881526,ede4a85f6c253eec354cf1ac7a46280709f9d3f6,ChIJAcvz7_X0wokR_icqhbKT6nA
Luther Gulick Playground,"Delancey Street, New York",40.7158291,-73.9818676,2aff3d23f6a407e5553aaabe70db78b6a37de041,ChIJa_Rw5n9ZwokRW0_rNWVYSaE
Lynch Park,"26 Heyward Street, Brooklyn",40.6999725,-73.9583462,ac33240e253d2a68a3ad39f38b846c141f50cb83,ChIJPdciMehbwokR2eYLhqEXcQE
Mac Arthur Park,"FDR Drive, New York",40.7523125,-73.9649713,85d0fb3b15edf6363cc85b8963511c1a12712f8c,ChIJKa_dAx5ZwokRvPGv4T-Yr3Y
MacDonald Park,Forest Hills,40.7222555,-73.8468685,c4eb53a206466442878bd1a82d9b0c4f0a7a4ee5,ChIJ0zJPlCZewokRWExA8ZMvMkg
Machate Circle,"Park Circle, Brooklyn",40.6510262,-73.9721901,3e8ba9c0283fece937fc90de3c2bca945433294f,ChIJY1uOOCNbwokRg9-PM36NMSk
Macombs Dam Park,Bronx,40.8275468,-73.92977,c2e1b8a00cdd5353975a59e0f12ba7e74af54bac,ChIJscfYjyz0wokRzjhFjVCOmGk
Madison Square Park,"Madison Avenue, New York",40.7420371,-73.9875635,abd931421034043d086a5e1ad376a68b064a5f57,ChIJp32RvaZZwokRfH0Zgzl9mXk
Madison Square Park Conservancy,"11 Madison Avenue, New York",40.7416958,-73.9869923,3576830854f5225898bf66ab6387ffe90c196f65,ChIJy_XdyaZZwokRnwTnlQYJDXQ
Major General John R. Brown Triangle,"Sedgwick Avenue, Bronx",40.8696488,-73.9040621,40fb86dc95c97caf8df85cadb4880e4cddd0a529,ChIJ0WGj-I7zwokRdDnT3WEzRro
Manuel De Dios Unanue Triangle,"83 Baxter Avenue, New York",40.716616,-73.999588,2fc996249271237415ae0c1082ada0dfcee88f16,ChIJN6zJza5fwokRX0DtEkREuBQ
Maple Grove Park,"Hoover Avenue, Jamaica",40.7121958,-73.8240783,f2ffd711c8808c726e24a782a527f96dca9fa6f0,ChIJZbWyB75gwokRAboKsi5MKlg
Maple Playground,Flushing,40.7559225,-73.8260082,7f7b5846648e1695e4dc28768492f4fb104daa5b,ChIJrxvFvhNgwokR5XpjrtTEp8o
Marble Hill Playground,Bronx,40.877523,-73.9082418,2b174bbabeaf3db24796d7345858ea9a0c77da79,ChIJISzAipPzwokRwO5kqaUgxg0
Marconi Park,"156-02 109th Avenue, Jamaica",40.693712,-73.7952864,928dd5e0e377a3b0a3f2bcb1cb807dbb1b3aa834,ChIJ98nw9dVgwokRaWNY00zt5vc
Marcy Green North,"Marcy Avenue, Brooklyn",40.7100119,-73.9566929,f905dddbebeeacfdda9e5a7507235b91e6972afa,ChIJ77R5TeBbwokRcHrek10f7tI
Marcy Playground,"753 Myrtle Avenue, Brooklyn",40.6954459,-73.9512284,0c0580aa741e90cb4707eb326a48f63faf86e796,ChIJF-l40O1bwokRuHPGcta7pp8
Marcy Playground,"753 Myrtle Avenue, Brooklyn",40.6954459,-73.9512284,012b4aa7b00963e4c62dcb11f890c11fa1694b15,ChIJG0lCMuxbwokRiynwvH-XTRc
Margrichantie Memorial Garden,"155 West 133rd Street, New York",40.8135564,-73.9434925,84c1c584ad3bfc3eedbf293084bbe938265ebcba,ChIJd3ym33P2wokRD0Gu12VvOGU
Maria Hernandez Park,"Knickerbocker Avenue, Brooklyn",40.7031595,-73.9238951,b2fab50cdf6e24cca920a5a3670b7b88cf9fd400,ChIJY1MdtBxcwokRB2pYGRyDdWs
Marie Curie Park,Bayside,40.7571164,-73.7715039,55fd8cf2942097d4f059cee973eb835af4d4a815,ChIJaYj2gd1hwokRa7sk7C7UtYI
Mariner's Gate Playground,"Central Park West, New York",40.7840144,-73.9696866,0416b36f97d163ce5c95a550d6272738ee4047eb,ChIJ61Q_lZpYwokR-NDe7FzCVnc
Marisa Crews,"West 163rd Street, Bronx",40.8319441,-73.9292311,77fa77eb1a3c0565cbe8df52d4ca717a9bb349c8,ChIJIzE6pS70wokRAJZ5XKlongs
Marlboro Playground,"West 11th Street, Brooklyn",40.5914089,-73.9809827,ebd9857faec99c2b30c498fb407155020ad9c58e,ChIJu1mQZFNEwokRxuo6_7tmqpI
Martin F. Tanahey Playground,"Cherry Street, New York",40.7102539,-73.9945727,2025f5c0a3ac7ace403301a489f0d700d8f7e7f5,ChIJsxf6gyVawokRh7YIFUmIgnc
Martin Field,Flushing,40.7544608,-73.8023884,1be7ff9b7e3c7b0ce7214b27fa53ad80aa8661ef,ChIJXfL9NjFgwokRwmJIEkrH6WA
Martin Luther King Jr. Playground,"Dumont Avenue, Brooklyn",40.6676449,-73.8906036,782fe2d199951163078e5f510a4928cda70c907c,ChIJa32Kn1RcwokRtz3jn2Pt67Y
Martin Luther King Triangle,"Woodycrest Avenue, Bronx",40.8383503,-73.9233525,97115cf41666b3b638ae7f6d3fccbb222e7d1dfa,ChIJ4QW3JTv0wokR-GAEWdzvptw
Martin Luther King Triangle,"East 149th Street, Bronx",40.8110789,-73.9031894,a4b424e9deb16678a22d7e2a7efd5b96579b41b3,ChIJzdiB-rr1wokRExG6jzXBBzk
Martin Van Buren Playground,"Crotona Park East, Bronx",40.8353103,-73.8958401,57a0341826e147a380ef98c0c9156172c5157baa,ChIJGUCh6Vv0wokRluEWqvt9RXQ
Martinez Playground,"195 Graham Avenue, Brooklyn",40.7091573,-73.9439381,701cce90f12e29fd0b50cda79c5abec8f39d17ae,ChIJw5Y_mf1bwokRbKDtoe42DhY
Martyrs' Lawn,Bronx,40.8625036,-73.8880021,7ea33f81ff95a26f9600664ca58779ad8a0a41f2,ChIJexK0nX_zwokRkDfnmTuym_A
Mary's,"22 Maspeth Avenue, Brooklyn",40.7150453,-73.9418265,d8ae022458e446c3ddd77684cf2592e7a968d838,ChIJsRn6_VNZwokRZiQ2E54r3TE
Matthews Muliner Playground,"Matthews Avenue, Bronx",40.8468846,-73.8614786,9a40c5b501261f30ba0adcc8db4e6da638eb688c,ChIJIQeRMKP0wokRGXP_Wj5cjps
McCaffrey Playground,"West 43rd Street, New York",40.758985,-73.9913589,833531f1128bf04b6fa87ee154de91e503b4f69b,ChIJ978QqVNYwokRJAZNUDHfxBY
McCarthy Square,"7th Avenue South, New York",40.7352569,-74.0017805,4196ab12d1919cce6052e48c82701aeb397bcc20,ChIJGWEGNJRZwokRBSDLao6Eh4Q
McDonald Playground,Staten Island,40.6296228,-74.1150952,89b68249fe57b3aaa6f3c7367ca83888f234e6e5,ChIJBYgsdnFOwokRyJAFAcS4ZZI
McKinley Park,Brooklyn,40.6269162,-74.0165907,ab5b4c395441b27ebbff670f3849838b2707ed05,ChIJlT2okERFwokR616KLhTmZ8I
McKinley Square,"Boston Road, Bronx",40.8311056,-73.9006631,b191935b4ccdbe8f5425b9e12fa071e8293ccd73,ChIJta4h4E_0wokRRZxdbUl68dg
McLaughlin Park,"Cathedral Place, Brooklyn",40.6963853,-73.986125,330729267462a7eefd88f91892717b0a21e6f7bf,ChIJXWZQfzVawokRCi6LA0JzKWs
Melrose Playground,"Courtlandt Avenue, Bronx",40.8203845,-73.9181626,73b6b2845c3d3c153a1b6154fa3e68450a0a3092,ChIJwSF7-Mv1wokRJlZsKLXbYA4
Meltzer Park,"94 East 1 Street, New York",40.7230469,-73.9869983,e70ea365035297428de45ad183ffd443ae453d67,ChIJ44NBl4NZwokRGdjNv7aLwfc
Memorial Field of Flushing,Flushing,40.7742335,-73.8165423,b17cd35950350feed7bcc18e84027f9787914576,ChIJa89iE5-KwokRk5XmPLD0TwU
Memorial Gore,"Metropolitan Avenue, Brooklyn",40.7148479,-73.9423655,2e70bafaf6b0fbef4fc788703136724d9ccae196,ChIJrZoEU1FZwokRYBdEHyrFzNc
Memory of John Purroy Mitchel,"2 East 90th Street, New York",40.7842215,-73.9588354,ec69e9883d6e5ce2941786e3aeac03d5b5c5db30,ChIJc-wge6JYwokRoUFISGygbUQ
Merriam Playground,"W. 168 St. bet. Dr. MLK Jr. Blvd, Merriam Ave, Bronx",40.8395226,-73.9269807,a5847b41ac4553876deaa57ed817ea6e53536fd5,ChIJtU9a8yT0wokRalyyVb4x0Ic
Metcalf Park,"1670 East 174th Street, Bronx",40.8344206,-73.8733313,0e10d55185aaa6010b6c077376c34d5281cad218,ChIJdeJhOOz0wokROsR3xYKZ3TA
Metcalf Playground (Park),"1409 Fteley Avenue, Bronx",40.834731,-73.873127,4c68764c30fd97618292017fe99f3fe6693efc9c,ChIJMbskRuz0wokR8V52uOBb46c
Metropolitan Garden Design,"208 East 51st Street, New York",40.756113,-73.969882,11eaac7acfd2fbf45fb6f50d29dfc834c0804b04,ChIJYzRCIuNYwokR7BSfg1opc_M
MetroTech Commons,Brooklyn,40.6939232,-73.985624,8575dffc35580c32ae3f8cb8e45390ecdffbb80e,ChIJIUe9_kpawokRjFD-x9uWbd4
M'Finda Kalunga Garden,"133-, 165 Forsyth Street, New York",40.7210488,-73.9918149,3275d54b3153485e257b47f76f265196d6731c2e,ChIJmZcgiIZZwokRYVMHADqgWoo
Michel Triangle,"Clay Avenue, Bronx",40.8390649,-73.9059453,8699e2b4eda7d9dae52b1d7bb68dca64cd26432e,ChIJ04q550P0wokRePKGaAauvrk
Middle Village Playground,"79th Street, Middle Village",40.7100991,-73.8736068,4029677beb7bdc7c968bd84ea1234dd9cec98752,ChIJjQS-KG5ewokRsyx38WcjRlI
Middle Village Veterans Triangle,Middle Village,40.7144627,-73.877259,e1aa6bbc1cd419129f6054773d07963b1fd0ee3f,ChIJb_Zz9mVewokRTXuLVWR6Mcw
Middleton Playground,"Middleton Street, Brooklyn",40.7006558,-73.9552694,55a7f097bcec4ec7b0f09da76fd4ca183be2b598,ChIJfW6BlOhbwokRq8weHaPk3D4
Midland Beach Veterans Memorial,"Midland Avenue, Staten Island",40.569784,-74.0896672,24943fa9da5c097dba2341dc22d28b4cdf862c87,ChIJdXB-QSdPwokRlz0b3Z25oy8
Miele Park,"Bruckner Boulevard, Bronx",40.8345856,-73.826192,7d424c89b225776dade9c98256c50671e7478774,ChIJR8826UaLwokR-TXYK3bPOTE
Mill Brook Playground,"625 East 135th Street, Bronx",40.8043574,-73.9166011,8b87134033e17b21a4fa52d54f58de3508197e8f,ChIJF71_ber1wokRCJq5HHCNMXg
Miller Field,"New Dorp Lane, Staten Island",40.5673593,-74.0990361,1a6f11d7b7864420d46e97176bd0125f89f35751,ChIJe7quPTZJwokRUxXdOERdRTM
Minetta Green,"Avenue of the Americas, New York",40.7303018,-74.0016887,cce1f4d9f563c851df33ab23964d9a727428d2f3,ChIJa4DxM5JZwokRuEnb5Y1Tu6U
Minetta Parking Garage,"122 West 3rd Street, New York",40.7304964,-74.0007043,7676cc7779f2fa2495fd63949a1a4eba3d860313,ChIJJS9w1ZNZwokRW10kQ_hBbKM
Minetta Playground,"Minetta Lane, W. 3 St. and Ave. of Americas, New York",40.7306167,-74.0014591,a3c5bc315e02b710b67c880bafc6d6621e60767e,ChIJe2yFzZNZwokRqtHDpT17p0w
Minetta Triangle,"Avenue of the Americas, New York",40.7298002,-74.0019641,695ed096b5b2830d243494b525270c5f1da1f76b,ChIJiRlWOJJZwokR-ZhTi3dYQcI
Minot Al Duck Park,"50 85th Street Transverse, New York",40.7836306,-73.9653315,0d4f646c1edc802ef53cced9051c9e0910f689a0,ChIJ72l7iplYwokR_9znMkAE4rM
Miracle Garden,"194 East 3rd Street, New York",40.722657,-73.983559,71f293f80b5f8d3ba77dd6a5f8c44d80c895494b,ChIJ77CWe4JZwokRnjibnUhcR38
Miracle Garden,"Marmion Avenue, Bronx",40.8424413,-73.8876407,67e451e9cf2cf2cc362007a2921ca7757b063015,ChIJTVudi4r0wokRGbQDHLB_9kQ
Mitchel Square Park,"Broadway, New York",40.8401742,-73.9402071,7b3c5b2fa906793cbdb9dfb298b880afd64e889c,ChIJv75EX5z2wokR9lLVnOLKYbk
Model Airplane Field,"Forest Park Drive, Woodhaven",40.6969086,-73.8694766,e9e01242354a7a857e2d3c432c08b90a45b4505f,ChIJHXL_4d5dwokREbKEsgS7BOM
Moffo Hockey Rink,"163 Cherry Street, New York",40.7105507,-73.9941341,5216683319214cc0f808d8bf043ae2fe120c132c,ChIJH3u8ZS9awokRTZbj_eEiRqI
Mohegan Triangle,"Crotona Parkway, Bronx",40.844214,-73.8848157,b26a14bf3ea6bfd5d8b871756e216eacf70ffc35,ChIJZcXv3Iv0wokRaoH4xMHtukA
Mona Prep,"24115 North Conduit Avenue, Jamaica",40.6668115,-73.7361063,546abff55b023369886c8c990f525a6e1424ab0d,ChIJOyApnhBkwokR8Ba3gUJxzVE
Monsignor Crawford Field,Brooklyn,40.6144069,-73.9163255,c5981d71de8d2ce71a7e37a4686efd6fb3df0406,ChIJuSTL9kZDwokRNzRTzNh0-XU
Montefiore Square,"Hamilton Place, New York",40.8217085,-73.9534326,c8a6b8b83d73b1dd2b5d1f78dd0b4e48b291cdf4,ChIJwc-GdWb2wokRLxf5oPP_MUE
Moore Playground,"Madison Avenue, New York",40.8093235,-73.938462,e4536aa4132be69f72f3cd3b1d0241a6c2d6b655,ChIJQcHbGHX2wokR6O9gnLF1kjE
Morris Mesa,"Cross Bronx Expressway, Bronx",40.845242,-73.9103546,57301603fadeef443914cd4aa6fdbdd48422cd27,ChIJfWJ2-mr0wokRJPr8c_sAIwA
Morton Playground,"Doctor Martin Luther King Junior Boulevard, Bronx",40.8513079,-73.9142587,0437701107ac099ff2586fef938cb987cf0dde48,ChIJjZl9HhP0wokRg_CGDKl1YM0
Mosaic Success Garden,"Ogden Avenue, Bronx",40.8404559,-73.9254192,28901de6adc0aee2048ce341fe3c3d04a6f5fdda,ChIJfR4ooST0wokRoUsto73igEE
Mosholu Parkway,"East Mosholu Parkway South, Bronx",40.8758238,-73.8823351,b9d3004d8f60727f77352f0aaeb41d88173d11ea,ChIJfY83f3TzwokRZfBU5BmoymE
Mosholu Playground,"East Mosholu Parkway South, Bronx",40.8722703,-73.8827944,50ad283f5ffc0ee883b9fdd80d0a8b97a665afaf,ChIJYVl1M3HzwokRq7EIiu9lMnY
Motorcycle parking Laguardia,Queens,40.7702965,-73.8864345,ec78b7d5dd67b3b3780d4c0dd364f6d21fa8de78,ChIJn9_oJZ1fwokRAIcQXgZjQKc
Mount Eden Malls,Bronx,40.8428781,-73.9099872,20f75b7a932b7089a52f230882a637b1cdaa7165,ChIJ94lOLED0wokRQzyddVwJ7uM
Mount Hope Garden,"Creston Avenue, Bronx",40.8525203,-73.9052104,707f62e101d2010f1eea71ccc5188abb667c6aae,ChIJs5OvH270wokRm-jq6SwRcNk
Mount Loretto soccer field,"20 Kenny Road, Staten Island",40.5128094,-74.2207816,3c2622dd035535ddcb5289c155cf0f2182a08073,ChIJc-f0CVW1w4kR2pU-P-RXJ6Q
Mount Prospect Park,"Eastern Parkway, Brooklyn",40.6717046,-73.9667524,7b02a28c1b6a331e2b5a5baa650bc72590c94a94,ChIJAYbjmwlbwokReniI6h1d49E
Msgr. McGolrick Park,Brooklyn,40.7244435,-73.9433581,d491ae8bd1996d36ce7af4e935b4cd3a4fa8c31e,ChIJqez4yU5ZwokRnkUzp7dhLFA
Mt. Carmel Cemetery Office,"82-31 Cypress Hills Street, New York",40.6928774,-73.8830996,f5e8a0918cb09e9f8ffb396b814d0630a0286a90,ChIJJcGEINJdwokR12w0fzkttkQ
Mullaly Park,"Jerome Avenue, Bronx",40.8328628,-73.9245925,bb70a824206641dbbb936671516196a19e5abb5e,ChIJvz3rKS70wokR7bi8No_gZXY
Muller Triangle,"Creston Avenue, Bronx",40.8624937,-73.8981827,52c718a4277a4a34fa9dfd0671f11abb974c5db4,ChIJbQ06mYfzwokRHuKNzeXE1CE
Muray park,"10-38 45th Avenue, Queens",40.7479225,-73.9510341,300ed5a96af9ed7134cf1aacdaea32e484fefed8,ChIJD1eA_iZZwokRGgA0-yzzJiA
Murphy Park,New York,40.7304525,-73.9736364,09c3a6e4bb55d8de393f73a7249d36b560605944,ChIJw19kSHJZwokR_U_TKNhEE78
Murphy Triangle,"East 181st Street, Bronx",40.851168,-73.8933137,0b1a463b22d93ef95f84695aadc124073430ea64,ChIJqfMEynz0wokR3ic8m0_I9Zk
Murray Hill Playground,Flushing,40.7616961,-73.811947,285f89532d5d3eba09561fccfafdea08bc1c9faf,ChIJa9FhmCRgwokRVOxFtOUikys
Muscota Marsh,"west 10034, 533 West 218th Street, New York",40.8732599,-73.918524,7438641c3b711376ae3db8145da22d0507ac07a7,ChIJlQDxHvLzwokRhZ6q0FFoG4U
N Y City of Parks & Recreation,"3225 Reservoir Oval West, Bronx",40.8778724,-73.8793753,2033a95e295e1eb0cd64d05d9d0120dc6d25b713,ChIJycBExXLzwokRjmQes5HScM4
Nancy Schwartz Fine Art,"710 Park Avenue, New York",40.7696466,-73.9652261,71cb285b1f4ae2cff2e5c5c94361b19e116453a0,ChIJ2fSygetYwokRMb4CUT8QCu4
Naples Playground,"Naples Street, Staten Island",40.6024125,-74.0905931,1ea31e07743d62579ac9abb292c3727ff9e34978,ChIJPSiEIvBOwokRynQgp4kBW6g
Narrows Botanical Gardens,"464 Bay Ridge Avenue, Brooklyn",40.6336761,-74.0218358,06135271090c914f37a1a98c306a914142b0a83a,ChIJtR3z8FBFwokRvLx2_esI7Kw
Nathan Weidenbaum Park,Woodside,40.7382168,-73.9023626,1141693e64770dbe35e21d7ff69c050599080199,ChIJXeeUmORewokRRc92UeB1SYw
Natural Garden Landscape Design & Build,"114 East 1 Street #9, New York",40.722743,-73.98658,39d8604db89da186b219768b655fb31c5fb7b757,ChIJ551dsINZwokR9B8mM2qbkqg
Nature's Landing,"1264 Lexington Avenue, New York",40.7789834,-73.9561644,fdd41e598c55fbdcdf6665278df194547bd3dbc8,ChIJL1d4-7xYwokRS6WpzrJcG4g
Nellie's Lawn,"31 East Drive, Brooklyn",40.6674966,-73.9679945,1be36b054dc5d688ad6012681d976cdf4f2692e0,ChIJSVNV4Q5bwokRHycSdQJFoYk
Nelson Playground,"Nelson Avenue, Bronx",40.8348988,-73.9269807,1b64db2dffa7614798644e3c564f24f7d4cff4e4,ChIJoxkxny_0wokRbftzdtljYPQ
