name,address,lat,lng,id,place_id
Trinity Place Bar & Restaurant,"115 Broadway, New York",40.7089654,-74.0114969,b0e2b83d85841ddb774e7f4319dc77398f365ac7,ChIJ4_AAQhdawokRzbYlVLyzKlk
Trio Restaurant and Lounge,"18134 Union Turnpike, Fresh Meadows",40.7273387,-73.7862064,f1164fb78c9909b6a0ae9ffe124d83cebe9c0df3,ChIJ91uX06lhwokREtdicTn-w5Q
Triple Crown Diner,"248-27 Jericho Turnpike, Jamaica",40.7265448,-73.7173544,226c653c483e81cf4ccf0e7a4ee54b1304848be2,ChIJbRGJXk9iwokRDk26XCB1vcE
Triple Shot World Atlas,"2706 Queens Plaza South, Long Island City",40.750011,-73.939739,e647a7a38903dca8b683178cc975be7eecd30a31,ChIJq10nmNVYwokR82Cw0UZMkGE
T-Roc Homestyle Cooking,"194 Ralph Avenue, Brooklyn",40.6830288,-73.9229806,8ea3cdb535c12633ae530ad7c957eeb64fada116,ChIJtz3V6W1cwokRTqAae18rsl8
Troost,"1011 Manhattan Avenue, Brooklyn",40.7334529,-73.9549208,a78b892d0f3ebeea110b01fc43c780a99ebbb351,ChIJaWZBIz9ZwokRPKO2K25Uho8
Tropic Pollo,"9059 Corona Avenue, Flushing",40.7425758,-73.8737971,bf344930cc1068206ce68c6c505c3f5381669450,ChIJE2EErrNfwokRgG3DfNCyKHo
Tropical,"36-10 Greenpoint Avenue, Long Island City",40.7375303,-73.9295429,0860c7c9093057e3b617a728d8bdd6a1e78d75d8,ChIJsYtkAs5ewokRXfkvdXSwTJ8
Tropical,"6227 Fresh Pond Road, Middle Village",40.7130942,-73.9005356,938556d83a48ab81c5889db285b8ca64a7e734a7,ChIJ35mHTYVewokRT0giu0ChQ4o
Tropical Flavors,"20408 Hillside Avenue, Hollis",40.7203056,-73.7607152,203e145624b973d5f60fb73924820dfac7448c97,ChIJeTwEc3dhwokRLJKP-8lMb_0
Tropical Paradise,"1367 Utica Avenue, Brooklyn",40.6390936,-73.9286662,91d277e19044caac18572dad0595483a288eba64,ChIJI2tO8qVcwokRuZTG5Hny3Sw
Tropical Restaurant 1,"88-18 Jamaica Avenue, Jamaica",40.692571,-73.855658,833992c7ef09d8e904d3f7aec5c7905fc08ebc67,ChIJB43dZONdwokRTnDRnwgRDLo
Tropical Spices Cuisine,"14411 243rd Street, Rosedale",40.6598531,-73.7393341,5ca36e1ad0cd74b000d99f59ee7eaa8aea073f4f,ChIJ5WbVZiJkwokRhCPdBuSWsTA
Tropicana,"11711 Hillside Avenue, Richmond Hill",40.700555,-73.83288,b76d3aab01925876b8c144bc6e317b1950f0d939,ChIJ79DgXq5gwokRe3_D6Oe0QWE
Troy Restaurant,"2271 Hylan Boulevard, Staten Island",40.5754479,-74.1052133,6c5cdcb97d7126c2adcd8ae6d5de8527914f683e,ChIJVb-WvrROwokRKmlRzetVba0
Troyka,"10255 Queens Boulevard, Forest Hills",40.7252751,-73.849946,288b7a6be8a3ce0baa983ef24f1ec1ff6be0f4e1,ChIJ_2FBLplgwokRaMBOKQ4GAqI
Trufa,"3431 Broadway, New York",40.8231954,-73.9532415,2dd5990c04cd19b66f97f0539d1e3f5327026b7c,ChIJu8YNJWT2wokRtKTDat-zTJ4
Tsingtao Fish Dumpling,"44-35 Kissena Boulevard, Queens",40.7532213,-73.8216745,86109e27cb9aad1134f02deaed845d2dc519f9c5,ChIJWW8q4RRgwokR0rxitTjcrk0
Ttle Vienna LLC,"1130 Zerega Avenue, Bronx",40.8315701,-73.8444647,c389de440bed269e9afb86fe207434a0bbf1bfb1,ChIJyVoD_sr0wokRSqYuBWBAwj0
Tu Casa,"30-10 Steinway Street, Astoria",40.7636752,-73.9153964,43005ed548181cdefdcf6fa4040ad75686d49627,ChIJKYbfCT9fwokRBFJY8NVNfzY
Tu Casa,"103-11 Queens Boulevard, New York",40.7248329,-73.8496345,0e2577de598a5bf65cecbaec98acc6aca64f7a70,ChIJNVQeniZewokR8SaVoj1HxdM
Tu Casa,"11905 Metropolitan Avenue, Kew Gardens",40.7062979,-73.8314532,528ab7a18212ab4777f508e212f4ace912158f26,ChIJUcR7IKVgwokR5XrxUICIjNI
Tu Cocina Restaurant Bar,"107-2 Corona Avenue, Corona",40.7434911,-73.8560303,5b9ac955c80e4e7b9fabb78c9f4565378dad2b98,ChIJXf_gWs5fwokRo6iuH360PR8
Tu Kiosko Cafe,"839 Knickerbocker Avenue, Brooklyn",40.6920605,-73.9060802,c7839d93586804917f020c28d000380267b45f7a,ChIJmaO0gztcwokRxSxQhOIQH34
Tu Sabor Latino,"3864 Broadway, New York",40.8366383,-73.9426015,0bf2ff2523ab2329da8bd52a9b9032591ddcada6,ChIJUyDNkIT2wokRmAaMQQHr2NA
Tufino Pizzeria Napoletana,"36-08 Ditmars Boulevard, Astoria",40.7740599,-73.9080416,a633708835abf41c93d40f03246df8928bd51c81,ChIJJ9vfH2ZfwokRx0GVeSBuXFQ
Tuk Tuk,"49-06 Vernon Boulevard, Long Island City",40.743192,-73.954119,08673e48b0d1b8985c93a4d7e81469847bd3c94c,ChIJdzA_eiNZwokRUYzjF1dcHko
Tulcingo,"40-36 National Street, Flushing",40.7488229,-73.86332,564e7c39279867f1d2d0e84c4f1857ed1103c224,ChIJv6Jd2LlfwokRIl0G5LbEW30
Tulcingo Del Valle,"665 10th Avenue, New York",40.7627235,-73.9934617,031046e55c346cf7e1ae553855bcc9031b1ca9ce,ChIJ5wmB6lFYwokRFG6SyPq-jXw
Tulcingo Del Valle Corporation,"850 East Tremont Avenue, Bronx",40.8430783,-73.8867948,f6679a963692cc7f495a7a6c53823af79c620e97,ChIJB-hBRYr0wokRMN7PZrui4VM
Turkish Express,"1013 Avenue H, Brooklyn",40.629635,-73.966533,f333fe4d5e7907e91b9db437547b029b39418aa3,ChIJh3FIGcxEwokRQbyLG4ptFHs
Turkish Grill,"4203 Queens Boulevard, Sunnyside",40.74389,-73.9221286,79dfa4dca317bc5fde93c01f1eaa049ea61312dc,ChIJO0tWstlewokRmO4FpX96lXw
Turmeric NYC,"877 10th Avenue, New York",40.769442,-73.988662,bfafab17783529b177619b26a9e798936d3274e9,ChIJC3aPYFlYwokRtlwwn7tTW2A
Turnpike Cafe,"187-20 Union Turnpike, Fresh Meadows",40.7289164,-73.7813257,e4b71337a81584e457cbc45e5949c588bff3a157,ChIJGfklSqZhwokRtZd0MOZD0Qw
Turqua Grill,"1985 Coney Island Avenue, Brooklyn",40.6088036,-73.9619751,95677d57593fbc8113fb32f3899747b25fb65930,ChIJ05XbfOtEwokRtpfXC9F2fCU
Turquoise Kosher Fish Restaurant,"189-23 Union Turnpike, Fresh Meadows",40.7298392,-73.7797373,88e4ca57b85098269fe6f76676befa06b5acae72,ChIJJQmP9KZhwokRJwpI18fBf78
Turtle Bay Tavern,"987 2nd Avenue, New York",40.7564909,-73.9675928,4974accaf4cdb2c0b8ac3a605102ddb354e93df2,ChIJn8dCo-NYwokRC_4nRUQWbNE
Tuscan Hills,"115-20 Queens Boulevard, Forest Hills",40.7160173,-73.8340257,f1709a3f4a2a78dd475a775bec11656cf52ed6a8,ChIJvfPg5JhgwokRwkbdmSKx0QI
Tutti Matti,"47-30 Vernon Boulevard, Long Island City",40.744661,-73.953702,a43309db4070b86779edf1ebe57b9e03c3fa79a8,ChIJLXvliiNZwokRQoF8gERrfp8
Tutu's,"25 Bogart Street, Brooklyn",40.7041257,-73.9331702,c963af13b8b963501cdad08b63d68d57bb9943b9,ChIJN0lz1wBcwokRKq8PIYTmGc0
Twin Pizza & Pasta,"2407 Fish Avenue # 2, Bronx",40.8612895,-73.8474555,78f4f2227f2f21e5ee3a9837bd7f3682f194f902,ChIJMSme1lPzwokR4QgvsaYBP3U
Twisted Dish,"885 Annadale Road, Staten Island",40.5400828,-74.1768255,66aaad25686d852fa8c90f7a25c4863cfec18347,ChIJXX5qqv5KwokR8K-GelZX6kc
Two Brothers Pizzeria,"3039 Buhre Avenue, Bronx",40.84766,-73.831099,842e8d5d002ba08d973c5d7c7b6dd1685aa512ec,ChIJ9aSvRVeLwokRU9Y-m-Y1Vyo
Two Toms,"255 3rd Avenue, Brooklyn",40.6780978,-73.9854165,14930465034fdd63c314a448ed54e14e08d07fad,ChIJ2RoXD1VawokR1uTcvxeOT8k
Txikito,"240 9th Avenue, New York",40.7473685,-74.0003645,ce881ee97c181376fcf3cd8963f1729fbef0dd90,ChIJF-cx-blZwokRRqBd-nhInkU
U & I Restaurant Inc,"4409 18th Avenue, Brooklyn",40.6304533,-73.9774157,45414aba5a4c5fb37b69956e2737dab8001dd31e,ChIJ29lyANREwokRiIRCgV_RoNM
U Like,"602 Marcy Avenue, Brooklyn",40.6940019,-73.9491473,89c8e9b651f617d2bda2e82e6b4b532ebf7d8dcc,ChIJu8UjmO1bwokRme24D4lFxD0
U Like,"4926 Broadway, New York",40.8673445,-73.9214024,5f38a781e363147d1ee86ecd1fcd3e8e3b1e0058,ChIJ8QETAffzwokRSJoFC8umkBA
Udom Thai Restaurant & Bar,"661 Washington Avenue, Brooklyn",40.6773587,-73.9634678,98046a9e088ce223eabae98fc212c216f16fe75c,ChIJTVrCbqFbwokRx01UOBBzzHs
UFC,"71-22 Roosevelt Avenue, Flushing",40.7463709,-73.8940587,03348490d1e0b13d2eba0d69a5dd4ed16e297d8e,ChIJCzkWQwFfwokRvRYF3qVR6Xg
Ukus,"4208 30th Avenue, Astoria",40.7628675,-73.9131825,797ab7f42c0162adb333a8228b18f3ea3382cde3,ChIJsx5C0D9fwokRd5v0NIOyXZA
Ultimate Grill,"1345 East Gun Hill Road, Bronx",40.870879,-73.846494,788790e6d7cdd22caf0e03c14e586878438b6011,ChIJAyPMyEvzwokRZa6Gj0DzzY4
Uluangie's Hawaiian Shave Ice,"846 Stanley Avenue, Brooklyn",40.6618735,-73.877761,9f3fa9bccac3a18fd50c439063584220ecc0076b,ChIJ7Y_pEahdwokRkyWo2oj20Y0
Ulysses A Folk House,"95 Pearl Street, New York",40.7043615,-74.0100459,619c331e00c4f1888726e802e43e132ed6088feb,ChIJV_vNLhRawokRt36u5nIPaVw
Uma's,"92-07 Rockaway Beach Boulevard, Far Rockaway",40.58617,-73.815637,b59fcc507639ff8e346b22b5fd23053f7844ece4,ChIJqStTHEdowokRMz_JLWKEx74
U-Me Sushi,"8509 Jamaica Avenue, Woodhaven",40.6926692,-73.8586949,cbc4f4aa5fb25a327c17cb9ce210820d0875614c,ChIJncjM5PxdwokR9tFh1SRh_Go
Umi,"215 Brighton Beach Avenue, Brooklyn",40.5767494,-73.9666916,a8f999d14cc58cb53c9e09ff4049b4880ca57f0f,ChIJRxsII0dEwokRw1GOl5DTAmg
Umi Sushi,"177-13 Union Turnpike, Flushing",40.7263683,-73.7905124,6b4f6b798d3ab5f1d2cc2cc2d31b56d244210f9c,ChIJS96p6gBhwokRjxnihdwruNM
Umi sushi,"96-05 Metropolitan Avenue, Forest Hills",40.7114466,-73.8561315,a023b7cdf9047b274bf880781dd0ca8c4dc36c2a,ChIJn3AK3BBewokRVEzYirXXt_k
Umi Sushi & Hibachi,"939 Richmond Avenue, Staten Island",40.6242528,-74.1482433,1c070bcef46619e524afe216f10c50e96c1bc5dd,ChIJ4Srs6bVNwokRfxPg-yg_wP8
Uncle Bill's Diner,"3017 Stratton Street, Flushing",40.7696157,-73.834241,0d3e6f895e6763b2f8443197240a1ae2fbcdd24a,ChIJlw6slQNgwokRtplLMYWCDuU
Uncle Jack's Steakhouse - Bayside,"39-40 Bell Boulevard, Bayside",40.764184,-73.7715994,85aaaddad9dd6aea9f8c75410bf6b9d69cdcb430,ChIJ5bvC_t9hwokRFbXim9Tzkzc
Uncle Jack's Steakhouse - Westside,"440 9th Avenue, New York",40.753679,-73.995735,eee0575127abf462ea763478ec3fc53eb90524c8,ChIJB-nDaLJZwokR1eqe81Kssxo
Uncle Louie G's,"2581 Cropsey Avenue, Brooklyn",40.5906351,-73.9913963,4bba5188007cea3e53adf86795d0c05232c8565a,ChIJS0O4-K5FwokRLZwrEgV8jhE
Uncle Mitchs Corner,"3431 Eastchester Road, Bronx",40.8779691,-73.8466645,5c14a68894c5363a87a4f430f77643f45ad24e04,ChIJKxYgETTzwokRJ5l2AigSvGg
Uncle Nick's,"747 9th Avenue, New York",40.7638841,-73.9889904,7b3fa0a3292f354fd92e38cdf7f614b4289cd660,ChIJKeuc0lBYwokR-CUV_32CLFE
Uncle Nick's Greek Cuisine,"382 8th Avenue, New York",40.7490385,-73.9954041,5d9a27cef0732b7265354d74a8b4b20d0cf5107b,ChIJF73gMbBZwokRO4crQ8cZrEg
Uncle Peter's,"8315 Northern Boulevard, Corona",40.7580121,-73.8572567,271a8ade0983c5968be8d576e7293eb8e822cb2a,ChIJZ9JmyOlfwokRgI8dhlZZuDE
Uncle Peter's Restaurant,"8315 Northern Boulevard, Jackson Heights",40.7559148,-73.883851,d07e9df5395f5300455a23322e772ec7673cf1d6,ChIJ-RWrUqFfwokRBdK7GCBreRw
Uncle Zhou,"83-29 Broadway, New York",40.7407021,-73.879127,87623574700759e54db4fdf975456ae817290305,ChIJN40pMa1fwokRn4O3t1rmXkc
Uncorked Wine and Tapas,"344 East 59th Street, New York",40.7596933,-73.9625784,182d4d9215f4c93677b59506e24d5918f1aaef57,ChIJV2AcWuZYwokRG9hIrKck0Q4
Union Hall,"702 Union Street, Brooklyn",40.6760325,-73.9801012,222f077e686912a19ac250864075c3b2ddef4f54,ChIJ43tYfapbwokRnkJq38aBk_M
Unione,"3628 Broadway #149, New York",40.8290762,-73.9480197,fdd29803ce500651b48841c400edc3d03eb6564d,ChIJlYFcAoj2wokRvf7cZFym3ts
United Deli,"276 Wilson Avenue, Brooklyn",40.697028,-73.919494,4e3654916c69af77ea34924b82d27bd0e54479e9,ChIJVU6ECxpcwokRxfFheaNZunY
United Fried Chicken,"567 Lenox Avenue, New York",40.8166483,-73.9393113,713a4169d9615f51f8198f198a2ddcb2a974471e,ChIJvWJmC3f2wokRs-WHeTvSsaI
United We Stand Deli Inc,"814 10th Avenue, New York",40.7673001,-73.9895961,5fa7545c5025ebfb7b5040d036af1d577fdf99f2,ChIJteroPFpYwokRcxB7ySI6VcQ
Universal Mexican Tacos,"12 Cebra Avenue, Staten Island",40.63422,-74.086357,b921bf0614799eaee9da84915a8300338f9ebc96,ChIJ38fjBDdOwokR-PwQBbvL7K4
Uno Pizzeria & Grill,"39-02 Bell Boulevard, Bayside",40.7650623,-73.7720545,cfc96d1f38002b1f089abd1d72b58a14eb8817d8,ChIJWeuFT3WKwokRubEsgyd6G4o
Upi Jaya,"7604 Woodside Avenue, Elmhurst",40.7432604,-73.8886653,003cb02835f04942b00aa71ec582e2432bafc005,ChIJDfJ9nKpfwokR0AMTi_WYAyY
Upper Crust,"John F. Kennedy International Airport, Jamaica",40.6436971,-73.7815333,8ee6382f2af0d4849234ee4719f1d450c0bb7ddc,ChIJ_eQYpFdmwokRGLB--ZJyhGA
Urban Vintage,"294 Grand Avenue, Brooklyn",40.6880333,-73.9628543,0458a44e7882f182b9375b69f050da5e3f0aa859,ChIJ0R1Agr5bwokRz_8QbV6dR48
Urubamba,"8620 37th Avenue, Jackson Heights",40.7500592,-73.8798023,929e36929b4a2411e66cbea1608cf2b7f1952aba,ChIJ_RMsga9fwokRZwl8f7qmjFk
US China Cultural Exchanging,"4341 156th Street, Flushing",40.7580204,-73.809774,96ca07d52de0ad86131a2773bda6e707df8382e0,ChIJtYjtAjtgwokR0kBEs1ryDKo
US Fried Chicken,"129 Dwight Street, Brooklyn",40.6750138,-74.009937,3269058fbeab5858a43b058d167e8485a96beb9e,ChIJ8znZhotawokRuUwDfpNwgfU
US Fried Chicken,"459 Mother Gaston Boulevard, Brooklyn",40.667926,-73.9061103,c1eed7e3734e56fa0fb222f5ef6f28171187386b,ChIJgUSMK1lcwokRUQqwGwQyq8E
US Fried Chicken,"3738 Third Avenue, Bronx",40.8360119,-73.902488,3a91170c498546964918c617af1ace8fd145651c,ChIJI2Oc60T0wokRrVnt2Zmgcm0
US Private Chef,"1638 Coney Island Avenue, Brooklyn",40.6174045,-73.9640007,f70910e45c8c9eaf54b6bc30a7c0333f3428163e,ChIJEcGFa8FEwokReZesbWkrcIw
Usha Foods,"255-3 Hillside Avenue, Floral Park",40.7365665,-73.7126242,15fcef6616e6761e23b5b2fc3df716d5c08fcf65,ChIJg0z5BmhiwokR2ZXMS-mNjZU
Usuluteco,"4017 5th Avenue, Brooklyn",40.6502156,-74.004752,5337577a9061f78e64657b21de9c86af1698577f,ChIJGTaHxMdawokRAywP6TO2oh4
Uva,"1486 2nd Avenue, New York",40.7721873,-73.9556224,6a33b7029d319250cc223cda1a96310f9a5b7bd3,ChIJxYXIbL9YwokR7A8e89BZgGA
Uvarara,"79-28 Metropolitan Avenue, Middle Village",40.7131107,-73.8726032,61cc3d9c0d78687f5a0c6f51ab5c0afbc9449670,ChIJM4sR625ewokRLf1Vif5dOTA
Uzbek Palace,"1985 Coney Island Avenue, Brooklyn",40.6088316,-73.9618713,bac2fead63dfd7e7e0fe5e332fb7e8b9f31116b1,ChIJ05XbfOtEwokRU8JqvQgw4Eo
Va Bene,"1589 2nd Avenue, New York",40.7756523,-73.9535663,abeef337770ad189f051967c58961886a56f1184,ChIJHWfv_7tYwokRatfOoPAjP7w
Vacca Grill & Lounge,"416 West 203rd Street, New York",40.8614003,-73.9199673,d75ca0ef58368b5f866922826c00d4e8d7c68586,ChIJie-7bwn0wokRrE7ahaXqZpk
Valentino's Pizzeria & Restaurant,"71-47 Kissena Boulevard, Fresh Meadows",40.7287972,-73.8149056,001ad0a3f6f1ce4a93080bab253f205cd78650ec,ChIJh_bMU_RgwokRS_6hMbmbdcM
Valhalla,"815 9th Avenue, New York",40.765997,-73.987448,559284d42463202dba6beef4f198ce63387b617e,ChIJ2_w03FlYwokRRwwhGoXupac
Vamos!,"348 1st Avenue, New York",40.7351407,-73.9794027,32542140aed47a08b254e11606c2227706e6704e,ChIJzRl4LgtZwokR9cvNKAN-rTI
Van Dam Diner,"4555 Van Dam Street, Long Island City",40.743003,-73.9336776,92824486d5fc06fb845d98b702fb80140d120b5c,ChIJLU8ELs1ewokRZA7ySTR_WaI
Vanessa's Dumpling House,"118A Eldridge Street, New York",40.7182824,-73.9917142,5b0122be0ae94d5ea12442a2bd3c5472eab0e5dc,ChIJPfQJCodZwokRZRfZOGegx18
Vanilla Cafe Pastry Garden,"8701 Roosevelt Avenue, Flushing",40.7482726,-73.878986,160cc206ae3ff6236ebac28c14f911b380776750,ChIJARWJua9fwokRweakYnL6dZ4
Vanka Cafe,"3810 Nostrand Avenue, Brooklyn",40.5910018,-73.9404182,32a9f3b28ea61731fa45e5d9931c8ecabebfbb3b,ChIJAdncnoBEwokRtpRh7EFR6mQ
Varenichnaya,"3086 Brighton 2nd Street, Brooklyn",40.5764321,-73.9651874,cb58467f58791b1d5e723e27449172999d9a393d,ChIJz2b900BEwokRJla2vyaceow
Vatan Indian Vegetarian,"409 3rd Avenue, New York",40.7423204,-73.9802816,a05bfe12aaf3a3622fc1c9865d459ea91f475898,ChIJpRvbqglZwokRSKzPisbuDcU
Vegetarian Dim Sum House,"24 Pell Street #1, New York",40.7150126,-73.998198,6d15d1f53d05e8c28868aad616efd2d0955cf5b6,ChIJVZxB_CZawokRUNozUeW1rsw
Vegetarian Palate,"603 Washington Avenue, Brooklyn",40.67962,-73.963846,0e22027f98df25cca37b30f7d3d502504ca29b96,ChIJIcX7KalbwokR-nhYCEveVPM
Veggie Castle II,"132-9 Liberty Avenue, South Richmond Hill",40.6909002,-73.8139594,dc3bfcd54f671b7697eba6bb5555c3d3abb9225a,ChIJnf1atzRnwokRoBZtQSpEwxY
Veloce Pizzeria,"2323 30th Avenue, Queens",40.76908,-73.925496,536c5ab37a95b970f59d76e95ef16ec08eb06f97,ChIJqRw2w0dfwokRe3C81s4-p9Q
Velvet Rope,"3212 Coney Island Avenue, Brooklyn",40.5775351,-73.9599115,21bcab1cf5899676511af5b6eb91c08aacd43aaa,ChIJHZ9l4UFEwokRafTEZ8vRK6c
Venetian Kosher Sweets,"1730 Coney Island Avenue, Brooklyn",40.6152934,-73.963566,7273cc2fc446c80f2a789f23fe846eea9815946f,ChIJJTneuMFEwokRA-SJ94EZO4w
Venezia Pizzeria,"1115 Astor Avenue, Bronx",40.859889,-73.855186,b428c254f75582cfc1dc1ba3c794a08c6d462cbd,ChIJeXdUi1nzwokRX8ggMrTE1_Q
Venice,"772 East 149th Street, Bronx",40.8126948,-73.9074802,aabdc94a1ad4e0487303d6797c79a91fffed58e0,ChIJD9Cu-rn1wokRJQkgJLt3Gos
Venice Pizza,"41-94 Bowne Street, Flushing",40.7572262,-73.8224548,6a6a36b2f40fd70427cd6721dba7251a76416b7a,ChIJy4y6mxZgwokRikN2-LyiHRQ
Venice Pizzeria,"1539 Unionport Road, Bronx",40.836674,-73.857483,185bafa03953dc9f32b0da5dc532d6339eb4a0a7,ChIJfTqUkbj0wokRf01gOgYizIU
Venue,"119-30 Metropolitan Avenue, Kew Gardens",40.7056492,-73.8309611,e41b42dc06f3b04f4d045e2dd2d480a935126114,ChIJOepIJaVgwokRqN5bVglO2Bc
Venus,"670 Rogers Avenue, Brooklyn",40.6550579,-73.9531695,f54de0750e7e46e2265576407123a3aa4e89a055,ChIJZ7BAZWlbwokRbATh84B-jtg
Veranda,"208-01 Northern Boulevard, Bayside",40.7590295,-73.7754334,4c8fca801ac1a8a39c643e71e3398eb9fd5c3be4,ChIJeQ7OPtxhwokR0NbauaysWDM
Verde on Smith,"216 Smith Street, Brooklyn",40.6844323,-73.9922075,66e4765cada59ef9434e4fdb95d3e0056803352e,ChIJv9sG_FBawokRla6TIaJSNM4
Verdi's of Whitestone,"149-58 Cross Island Parkway, Whitestone",40.7869195,-73.8140059,c3431c38b7e75dc5904b5f32a08d957688ecff25,ChIJfRf6QZSKwokRQE6mJCcg9pg
Verlaine,"110 Rivington Street, New York",40.7200418,-73.9878173,e5c2fed93e97cce41bc43cc568bdcbd69eb15674,ChIJAzc6R4FZwokRMn58slNezoQ
Verterra Limited,"4700 33rd Street #2, Long Island City",40.741719,-73.9328062,382b152f958563a22a7631a251bd5dcdd0a592ab,ChIJG8skidNewokRfJQvtW15s64
Veselka,"144 2nd Avenue, New York",40.7290258,-73.9871207,404575356f45a5c399554adbe068c475a5525149,ChIJlxDiXJxZwokRp4HHbeYqXXU
Vesta Trattoria & Wine Bar,"21-02 30th Avenue, Astoria",40.7696759,-73.9277211,fdb389977ed10a1e2c04ade96ffdc2b67d09c72d,ChIJGc-LBklfwokR4pON1Ije2Ls
Via Caramico,"The Center Building, 33-00 Northern Boulevard, New York",40.751803,-73.9309158,794a178d579a752ba829573c0e6c85d548aad5e2,ChIJ2YcE6StfwokRZuBeFi1u0nE
Via Della Pace,"48 East 7th Street, New York",40.7277288,-73.9878221,bb0b1f60cb170620a78194fc57a7596696670ee7,ChIJyddCkZxZwokR9bmyHm7Yevo
Via Quadronno,"25 East 73rd Street, New York",40.7727029,-73.9651884,58187025ae491f935710d8aea31097394cb79a9b,ChIJ-ZWIqZRYwokRQ9ZhSMN8FkI
Viand,"673 Madison Avenue, New York",40.764865,-73.9702175,eb6d6c9cab3be9d76e121c526c763539ee5d8e7f,ChIJXz3lxO9YwokRnSqS_Lpt4ss
Vicky Punjabi Handi Inc,"3909 Queens Boulevard, Sunnyside",40.7445877,-73.9257053,1f7ade091cfc5a31efbfba9539bb60a359f08446,ChIJYYxkc9dewokRwACvb0K9Q_c
Vic's Pizza On Essex,"51 Essex Street, New York",40.7165908,-73.9894159,2d90340dd0950843e2142d110f0257a98b31f693,ChIJO2s7VIdZwokRb-4Ii_DaWhs
Victoria's Pizza,"111-17 Roosevelt Avenue, Flushing",40.7519782,-73.8552693,d2b6b260ddaa03898d5ec8262ba29358314e0bb0,ChIJC9zSYMNfwokRiWErch1FmdA
Victor's Coffee Shop,"212-61 Jamaica Avenue, Jamaica",40.7163256,-73.7449994,3ecccd7ac943cf545212606338877a0e1037911f,ChIJrQhi1NVjwokRkbn-d1e7t2M
Victor's Coffee Shop,"125-12 Rockaway Boulevard, South Ozone Park",40.6750815,-73.8122204,8fe822d3547bda8efd788fbecc43d92e239dcd89,ChIJmd6_ITxnwokRZgEbbP2j99Y
Victory,"21-69 Steinway Street, Astoria",40.7731051,-73.9054406,76ea280fc2a6e33d8f2db100db2854c5f3404460,ChIJDw8NW29fwokR8ScUOttjQkc
Vidali's Pizza,"31-6 21st Street, Astoria",40.767197,-73.930201,2cad8db830d135c25055a09f47f19d98dff53220,ChIJASe1_zVfwokRjnXRMTcGhXQ
View De Point Rooftop Garden Restaurant and Bar,"20-07 127th Street, College Point",40.7814383,-73.8409785,0a534e4e8f3a81cc31ba9e948237b9687892b470,ChIJ1XjTxKyKwokRSHfNywPYNvI
Vikki`s Restaurant,"5922 Ave. N, Brooklyn",40.619304,-73.917478,1e9866116cfb3c406d1008ac38a5778cb123deae,ChIJHcI52khDwokRmNp1yxq5RvY
Vikki's Restaurant,"5924 Avenue N, Brooklyn",40.619356,-73.917455,858d7d3f25137ec504f92b6c4edd9f1c6a5c868e,ChIJHcI52khDwokRp-Uo_hk6u0g
Villa Barone Ristorante,"3289 Westchester Avenue, Bronx",40.8532523,-73.827427,d60c3a295bccdba847683b53e3dd1bd522c9134d,ChIJ3R8koaeMwokROPgs48U6f24
Villa Brazil,"43-16 34th Avenue, Long Island City",40.755096,-73.91807,6fe584fcd39e2db606b91404a6c2367976ba8635,ChIJ02PnWSNfwokRrNwpYQptrig
Villa Enrico,"11-01 43rd Ave Long Island City, New York",40.7520234,-73.9474364,49c88b8758120f315badb6a8877069446a6a4309,ChIJ06RJhtdYwokRA7YCiyBPibQ
Villa Erasmo Ristorante,"69-61 Juniper Boulevard South, Middle Village",40.7167678,-73.8863357,53b4a11828ddccf2f519702ac5385fc6d7a21983,ChIJF9LmeGFewokR-_ZFZfINToA
Villa Mia Pizza,"526 3rd Avenue, Brooklyn",40.6695174,-73.9929215,4c1392caa2edd91a502f6b19592bd6e3a3a5fead,ChIJFaKh8fpawokR8-g2aA8wHKo
Villa Monte Pizza,"7001 Amboy Road #2, Staten Island",40.5161932,-74.2342544,b936bbe8d44baab2a982eb6fedf76cb6def9117b,ChIJ73QRPVm1w4kRktXFMzO1DMA
Villa Pancho,"1047 Bedford Avenue, Brooklyn",40.68816,-73.9546352,3650daf110f1793e39593531ca1c119650989861,ChIJSwpna5RbwokR2Lfu-5mihFw
Villa Rustica Ristorante & Pizzeria,"73-28 Bell Boulevard, Oakland Gardens",40.739937,-73.758239,5a74e6eb0c7a548e608fe981547a1a1e66da2060,ChIJ5YJmn41hwokR9X7FsO0XvM0
Village Diner,"8174 Lefferts Boulevard, Kew Gardens",40.7078219,-73.831281,231bcb4be6c52a8ebc5b6515ab8ccc2650342d28,ChIJg_4XuaRgwokR8xGVL_DP8co
Village Gourmet,"7916 Eliot Avenue, Flushing",40.7247069,-73.8793937,6a5c58ba825ac93dc6556f9be0f32e9bdb293ae8,ChIJk5T6j1xewokRUGpHarYrdEs
Village Grill,"73-01 Yellowstone Boulevard, Forest Hills",40.7175235,-73.8569045,8e6bbed506d4a0398b1720c32ef86c60fcff69a5,ChIJR_hPgD1ewokRBDi3NVqx8Ig
Village Maria Pizzeria,"3995 Amboy Road, Staten Island",40.550404,-74.1508453,1edbbcb3ede853a965e082810c23ddef415c2af4,ChIJXQW4cLdLwokR7q-U7rKz6k0
Village Pourhouse Downtown,"64 3rd Avenue, New York",40.7313406,-73.9889647,6d074ce60a5a92bf6fa7a1a882f3f5d7837dc706,ChIJlZLPqp5ZwokRuGU018jq_Qk
